id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44775448,WYkKxe_4gdrxyH5X6zrvFQ,1518,78.03,1.28,1.19,0.34,40.61,-74.01,128.16,90.03,0.65
44713263,kKI5Z6Vy-P_AnAAzu7NjJg,1518,128.41,-0.28,1.23,0.55,40.62,-74.0,38.28,90.66,0.35
44866315,9uxzgc94TJz5p-uR2JTbmw,1518,54.27,6.22,1.68,1.16,40.67,-73.92,61.04,89.67,2.26
44981291,IpWxa6i7SDSXAaBUCMz1iA,1518,109.57,-0.17,1.44,0.62,40.62,-74.0,127.88,90.21,359.94
45038321,jaZys56B2dVjJpfSbaSZNw,1518,82.76,-2.79,1.29,0.62,40.62,-73.93,174.12,91.64,359.99
45129248,J0BfKfRvnP8ywYG9oHz2NQ,1518,83.33,0.79,1.47,0.48,40.61,-73.96,170.49,89.12,358.19
45126854,TbM_zy2S2vLlbpp_lcqdug,1518,-87.3,6.73,1.34,0.82,40.62,-73.94,318.46,90.15,359.42
45465371,BQq9siCruA6qw9WLA7u33w,1518,120.82,-6.66,1.82,0.82,40.68,-73.9,85.53,90.21,1.55
45669749,wByRyZ0xm_KdUELKqqtveg,1518,-70.81,6.11,1.38,0.64,40.64,-73.98,308.02,88.75,0.44
46077264,3D6bd8xXt6azAoL4Xqjr9w,1518,117.52,2.1,1.1,0.48,40.63,-74.0,128.31,87.72,359.61
46520107,3pTequMYfcgYEDhg2YJZHw,1518,-121.8,-1.28,0.67,0.34,40.63,-73.99,307.42,88.87,359.27
46685169,cQ7pYXf8Z74s27SQKkCjQw,1518,142.17,3.69,1.02,0.76,40.67,-73.92,61.64,90.38,1.28
46909948,pH9L8DlK56Ttlg_9lTWSaA,1518,-42.04,1.21,0.83,0.48,40.63,-73.99,309.13,90.13,359.59
47409615,MSHix6YejUUuFSq8uTHXwA,1518,-146.99,-0.52,0.67,0.34,40.61,-73.93,229.64,88.39,0.32
47652546,AGFiA8zoWtxh1vMesD3KTg,1518,76.7,-8.73,1.55,0.61,40.67,-73.92,93.96,89.6,358.55
47709628,XtOVSDXHsSzcNwk2-93O-Q,1518,88.75,-9.4,1.88,0.85,40.67,-73.92,61.21,90.18,1.48
48171692,Frdz_aUhe-Zm0CkQ-jDZtA,1518,-76.46,5.64,1.56,0.82,40.61,-73.97,351.03,89.72,0.86
48235146,y_2xU7xYueZwCwS06zlukQ,1518,-18.61,18.38,0.89,0.5,40.7,-73.97,273.13,89.92,0.3
48635699,vaTVZMtQHEzubPz4RAHaUQ,1518,37.37,4.41,0.97,0.82,40.67,-73.92,60.87,90.05,1.92
48785424,sjIKhS0rvbBtA1wLkPFe9Q,1518,-119.55,2.45,0.83,0.48,40.67,-73.92,340.98,93.2,0.81
48786088,N10jh9Lrwjw4xlK4ddC39Q,1518,69.91,6.39,2.2,1.23,40.67,-73.92,60.82,90.29,1.91
