id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44724533,4jnwEL2vXuWKUkEm44CU6A,2205,-43.24,-1.38,1.74,0.86,40.6,-73.96,171.45,91.09,359.63
44690682,pXQYFpe6d4GP9VWz6rNvQQ,2205,-16.85,-5.69,1.15,0.58,40.61,-73.95,78.37,89.33,1.16
44884727,DiBp50DLpzviehkKuhIufA,2205,-144.42,1.86,1.46,0.87,40.62,-73.93,174.74,89.09,0.66
45289277,WzNwH3NI4eiiZhYXfVwRxQ,2205,108.41,-9.0,0.81,0.61,40.64,-73.96,0.96,90.04,359.03
45233708,74gL6mvYQOVQqRKVqaGAWg,2205,-144.91,-5.37,1.69,1.07,40.64,-73.89,139.21,89.06,1.92
45754629,sWUZZ15xFjgSM4cDlj_4Vw,2205,-81.61,-3.99,1.15,0.41,40.6,-73.95,171.31,90.44,0.72
46066326,IpOG2lI6EqRY-nX-BSfhgw,2205,148.3,-16.78,2.22,0.57,40.64,-73.9,49.39,89.41,359.86
46498657,uWzNGQwzSXo_DzljWBGw7A,2205,-123.64,-6.01,1.13,0.61,40.6,-73.97,172.09,91.11,0.89
46615719,n2jJ3cpix3p0eWTe6sJDng,2205,23.74,3.75,0.97,0.76,40.62,-73.93,354.59,89.47,0.8
46767837,LBU1aUocwfjded05zKvOQQ,2205,-79.83,-1.79,1.9,0.95,40.61,-73.93,140.26,90.57,1.04
47161746,sfDNUR0rTj-VLtqhhh09aw,2205,-38.1,4.92,1.43,1.03,40.7,-73.95,140.22,90.62,1.6
47201467,tO2utFOnsqoEoVzuhHLhJg,2205,103.44,-2.55,1.37,0.83,40.59,-73.95,261.56,89.0,0.37
47275914,8FsXvU2I3-cgV7A7hlj1Mw,2205,123.93,1.24,0.86,0.41,40.6,-73.94,345.14,88.62,358.29
47397890,9uZ4boaYikNR3DgWZHQedA,2205,-104.41,5.4,1.49,0.75,40.61,-73.98,128.43,90.34,359.21
