id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44738126,UsGAQZwGIQy6S70QEq1SXQ,1419,-60.45,-4.03,2.37,0.62,40.68,-73.98,93.25,91.54,357.89
44704464,FmQK2EUiP6zYqKwd9lU6lw,1419,-101.33,-6.15,1.73,0.75,40.59,-73.95,112.95,90.2,358.88
45047864,3Nv5EtnrOikpTj-S2OYw4Q,1419,-58.13,1.28,0.81,0.48,40.62,-73.96,174.88,89.63,1.9
45120999,5mjDnC4lYLZsveAGCZqZQg,1419,92.14,3.79,1.66,0.58,40.64,-73.98,307.42,90.37,0.28
45121006,5mjDnC4lYLZsveAGCZqZQg,1419,102.59,3.86,1.51,0.41,40.64,-73.98,307.42,90.37,0.28
45188984,_tlKdqj0xlTgBMmKHm9Gaw,1419,-131.01,0.03,1.36,0.62,40.64,-73.92,354.87,90.44,2.45
45359466,VG6eoMlNmS3d-iGVtUq_6g,1419,121.13,-0.03,0.94,0.48,40.66,-73.98,32.02,89.41,1.0
45472105,tJAATYTPbXlx1R4M8UBs7Q,1419,-128.99,-2.38,2.11,1.17,40.67,-73.92,64.34,89.21,2.95
45441536,WTnu_TUDPdI9jICVVzL2kg,1419,120.32,-0.14,1.63,0.83,40.63,-74.0,309.03,89.69,0.8
45461264,NUnRYhIlGlKgYcUc2xpQGg,1419,121.07,7.95,1.04,0.41,40.7,-73.91,216.27,89.69,0.46
45638427,HgDBEoUIryZO4bJCfag7yA,1419,-100.54,-0.14,1.13,0.55,40.62,-73.91,141.3,88.43,2.03
46007352,zg-ONdiKshwWbOXEp0-IMA,1419,90.76,4.95,1.93,1.23,40.66,-73.98,302.24,90.78,0.12
46323793,TFNA4fken77kMTCXjV6XCQ,1419,92.45,-1.21,1.58,0.62,40.62,-74.0,308.27,89.59,359.77
46259705,w3P9yXhBxUkpJxQypQ1bvw,1419,102.92,5.95,2.29,1.3,40.66,-73.98,299.89,91.62,0.43
46479761,uf91rxYR1pvFe7fRBTa-gw,1419,-121.13,-0.83,0.78,0.41,40.64,-73.96,58.21,90.37,359.67
46787586,ipbZiYjjJwfNe3dNAEDMTw,1419,-70.81,7.95,1.1,0.54,40.67,-73.94,95.63,89.66,358.64
46716269,q8oaSwE2k5btBJM6yyVyOA,1419,-69.05,-2.65,1.8,0.89,40.67,-73.92,60.31,89.56,0.17
46830693,H-7TRhl2XNQRI-BhDRDfoQ,1419,75.55,7.61,1.29,0.54,40.64,-73.96,237.39,89.28,1.0
46991286,-3DwQ-sTGCVj9m5hRIam3Q,1419,98.53,2.17,1.28,0.48,40.61,-73.96,352.19,89.5,359.99
47008035,neOqcFYEpzsZQefwty5nmA,1419,-101.24,4.17,1.19,0.89,40.65,-73.95,145.43,90.65,359.01
47070166,kSVuHHBBEqyuL5jrigzMxA,1419,122.07,1.48,6.97,3.24,40.67,-73.92,239.47,89.34,2.57
47379435,0-qfpV2tgr0CdYM3gKc0HQ,1419,79.27,6.01,1.32,0.48,40.63,-74.0,308.1,89.42,0.52
47338710,JgKvTtiACeXex_OPHUuk1A,1419,-73.37,0.55,0.76,0.41,40.64,-73.96,351.61,89.38,357.55
47692956,ITqy_vUDFmpI582Qd1Bp4g,1419,-123.6,-2.93,0.73,0.34,40.64,-73.96,57.47,90.21,359.2
47879964,2s1oDdd9N3sukSqajPHUYg,1419,-119.16,-0.9,1.09,0.41,40.62,-73.97,171.02,90.02,359.25
47974692,qu_o_GO610ZvYwWGZV-cAQ,1419,83.94,5.06,2.28,1.16,40.65,-73.95,265.82,89.46,0.71
48137997,B6JRxyGZvA_RLuM8vT8CNA,1419,-61.52,5.02,1.77,0.96,40.65,-73.95,174.82,89.89,357.36
48188430,1MwXvu4-2rJztxflbAh0Jg,1419,-116.6,4.78,1.72,1.03,40.65,-73.95,162.78,89.7,357.32
48333170,AskWm7it_H5Ga-uJwwoJlg,1419,79.66,2.86,1.58,0.89,40.62,-73.95,350.63,90.57,359.9
48603518,qbPFNaBA6Y7_ZfrFsxRF6w,1419,117.87,2.38,1.23,0.48,40.61,-73.96,351.89,89.21,358.51
48702148,-ajWbLkSIbPvIHFDfnzZYQ,1419,99.13,1.31,3.03,0.97,40.63,-73.96,237.13,89.14,1.03
48716553,y75zrFQv9l4u95rpjASjxg,1419,82.85,8.49,1.15,0.4,40.64,-73.96,238.99,89.31,1.56
48694135,p2xMNTc3Q6ENKwEOBfCEyg,1419,114.19,3.24,1.31,0.55,40.62,-73.95,351.72,90.11,359.2
48868146,urZlz5jL1F_m_Qr3IXo8Wg,1419,21.4,5.37,0.9,0.55,40.68,-74.0,330.7,90.21,359.26
48929796,LIw3he3F9ze12vbSoHpYaw,1419,-101.23,2.96,1.26,0.55,40.62,-73.96,170.57,89.49,0.51
48931287,_QwEL0g6Mku2Suy9CElZgQ,1419,-109.71,-16.15,2.27,0.7,40.62,-74.01,128.21,89.56,359.34
48931291,_QwEL0g6Mku2Suy9CElZgQ,1419,-109.62,-17.04,2.33,0.82,40.62,-74.01,128.21,89.56,359.34
49066377,1yxvvl-jZWwwjLwMnyQnWw,1419,138.48,0.07,1.72,0.97,40.67,-73.92,239.9,90.62,3.02
49186718,2c7MN9t3K4HYqGDC5qLEKA,1419,59.92,-0.69,1.15,0.41,40.62,-74.01,309.46,89.24,357.41
49393349,scRNBrlsFHNeHayXlgZ2nw,1419,132.61,1.07,1.1,0.76,40.63,-74.0,308.1,89.06,0.3
49601416,sTMnbsGSmnPbiWciiotGCw,1419,141.22,0.48,1.02,0.55,40.63,-73.96,236.73,90.38,1.33
49704237,1Z__v6F54ZDNnuThOjFwNw,1419,-118.79,4.78,1.72,0.89,40.65,-73.95,171.86,89.58,357.69
49629064,I9VOIT6557aSEznAj3nOrw,1419,-89.26,-18.6,1.49,1.18,40.71,-73.93,248.49,90.82,0.35
49888963,qtzxfaQ0qKVvP5osBGiL2A,1419,44.53,5.88,0.83,0.34,40.64,-73.96,237.93,89.8,0.67
49890292,ujWQO_tPUR2yfQyW8Un0mw,1419,77.34,8.02,1.61,0.68,40.62,-73.96,352.24,90.08,0.74
49964103,GLmtLk7f6sg1ImN1em8eMA,1419,76.36,7.82,1.55,0.68,40.62,-73.96,351.38,90.8,0.54
50219517,Gl2A5cxf_f38kQezk9Fwzg,1419,-114.65,11.2,0.85,0.46,40.67,-73.92,96.96,89.41,0.52
50351558,K2KH1YIMzocjFPa7YBwMsw,1419,117.46,-5.52,1.15,0.65,40.64,-73.96,237.67,89.66,358.84
50372270,qhyO3ivnyX8IGl_Rlf-Ytw,1419,-150.97,5.19,0.82,0.62,40.59,-73.95,111.22,88.88,359.77
50465625,Ca6gGPDMbqp9KSkmfJ60pg,1419,-110.47,2.72,1.17,0.48,40.64,-73.9,138.87,89.31,359.61
50535593,ilMLX9xZZMM5-DubWvR2eQ,1419,-98.15,-0.9,1.1,0.55,40.64,-73.96,57.3,91.63,0.04
50704454,1ebsyXLePrxMX59bpLhD5A,1419,-32.31,4.54,1.05,0.41,40.64,-73.96,349.05,90.62,1.15
50786723,PLrhcI2Quab03nS5jFGp8Q,1419,77.4,13.61,1.07,0.65,40.65,-73.95,266.64,89.98,1.02
50918680,qcNqy6msRFHgUCg5QmEDpw,1419,-87.17,2.48,1.24,0.55,40.62,-73.96,169.63,89.59,0.87
51097852,qFU3-mC2-608J8FJNwYPGA,1419,40.95,2.65,0.87,0.34,40.64,-73.98,308.58,90.73,0.77
51113165,iY5DPAWQJUPC3zlIRHGo7Q,1419,105.56,7.91,2.75,1.56,40.66,-73.98,306.57,90.56,359.5
51190374,QVW_zP1mxuBjYkOJ1pZhCg,1419,-62.24,-2.59,2.53,1.45,40.67,-73.92,63.43,90.03,2.37
51369411,WcqH0lwTI3CutW3rHeUSog,1419,58.05,3.27,2.3,1.19,40.67,-73.92,239.55,89.23,2.41
51388590,ORKKDwqKTLMUSGl-_wRIjA,1419,69.91,0.24,7.43,3.24,40.67,-73.92,240.06,90.13,0.84
51554917,gb7Cee3QKVT9Qz87tXu6Og,1419,-64.23,-2.31,0.76,0.48,40.64,-73.96,352.6,90.15,358.73
51622678,LSJ-W0I_nhAO33jbmQK2yw,1419,84.92,5.13,1.32,0.62,40.59,-73.95,289.04,82.37,356.18
51622695,LSJ-W0I_nhAO33jbmQK2yw,1419,79.43,-0.1,1.39,0.62,40.59,-73.95,289.04,82.37,356.18
51622705,LSJ-W0I_nhAO33jbmQK2yw,1419,79.13,-2.55,0.93,0.41,40.59,-73.95,289.04,82.37,356.18
51687504,L4tLjeg7MvCu4QADzY7dOA,1419,54.8,5.64,1.0,0.55,40.59,-73.95,292.9,81.35,352.52
51687508,L4tLjeg7MvCu4QADzY7dOA,1419,52.07,-0.72,0.68,0.34,40.59,-73.95,292.9,81.35,352.52
51773404,cmCGeZLxGwKBNwbdrBX4nA,1419,51.08,4.75,0.89,0.41,40.63,-74.0,308.14,89.41,0.33
51947739,Nj-Sn_EsmLHpY2nD2Fk1uw,1419,98.6,0.41,1.37,0.83,40.62,-73.95,351.69,89.68,0.3
51935686,B7lm5HjlgEbTf6aNDJabzg,1419,-79.0,0.31,1.06,0.34,40.62,-74.0,128.07,89.28,359.92
52108046,tjeDnqQUIq2OS8ii3rm6xg,1419,71.22,2.45,1.37,0.62,40.62,-73.95,351.74,90.24,359.6
52162072,37RM7zkokJAxI6VOfPAfLQ,1419,-89.24,0.83,1.79,0.55,40.62,-73.96,261.34,90.32,0.07
52347133,p8pI8Fm7tL0P7yAeVjrqRA,1419,-61.42,-14.51,2.52,1.68,40.62,-74.0,128.65,88.86,358.82
52569790,5PrK307c99NkOMGHE3UdTw,1419,-159.93,4.44,1.16,0.62,40.73,-73.95,263.36,92.84,1.46
52749052,8ciVx-S3fN3rHqyXIcS9Lw,1419,-113.45,-2.96,0.84,0.41,40.64,-73.96,57.17,90.58,1.2
52682350,34ps6j-danT6SUxdXYVafg,1419,-145.11,1.21,0.86,0.48,40.65,-73.95,174.07,90.02,0.45
52759046,yUCbsd9lifp4eVQRMMDAmw,1419,57.1,8.59,1.32,0.61,40.62,-73.96,352.42,89.59,1.47
52759112,yUCbsd9lifp4eVQRMMDAmw,1419,82.4,10.04,1.8,0.8,40.62,-73.96,352.42,89.59,1.47
52731813,vvJt3oGRSJ4zzEdnQPWkgA,1419,81.07,7.27,3.19,0.95,40.64,-73.98,309.95,89.37,1.08
52862641,fG2b-W6l4OBcEskRLtqoAQ,1419,59.42,3.69,1.23,0.48,40.64,-73.98,308.46,90.57,0.59
52862643,fG2b-W6l4OBcEskRLtqoAQ,1419,52.1,3.17,1.15,0.41,40.64,-73.98,308.46,90.57,0.59
52809171,CtZz1XINMa5OzPb3N2iOlg,1419,-74.6,-1.62,0.75,0.48,40.64,-73.96,353.32,90.11,357.64
52978354,9m0Uc2xxiz1efYSCoLvsFg,1419,-69.08,10.64,1.02,0.4,40.72,-73.96,38.18,88.34,0.26
53188151,nP2XCADtWZQeNzIh45wsuw,1419,-55.8,0.31,0.79,0.34,40.62,-73.96,169.72,90.59,2.4
53338536,FGnY4FBVXLd0u-OTjHsohg,1419,95.54,0.48,1.71,0.71,40.62,-74.0,308.55,90.71,359.18
53525299,YP54fuPJROdiIxqhu_CyxA,1419,140.88,-6.87,0.75,0.41,40.59,-73.95,293.56,80.18,352.89
