id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44700203,AeNgj1OUxEpasYClLiZeOA,2034,-121.1,5.84,1.76,0.68,40.61,-73.93,318.86,90.06,0.64
44939113,lE92nuwpr4osvXxOtd8fzg,2034,-92.03,3.14,1.21,0.48,40.6,-74.0,313.48,89.87,359.59
44977900,94kykCYwIjt-tOwcitjcAA,2034,34.66,4.34,1.05,0.55,40.68,-73.92,94.06,90.81,0.73
45488553,P8sE4BAlOncj8_txEowE4w,2034,-73.97,6.43,1.02,0.54,40.62,-73.92,319.81,89.26,0.55
45828742,vI-WVeNNPPxCHlLXdOXHCg,2034,95.06,3.38,1.57,0.55,40.6,-73.98,171.4,89.18,1.02
45900414,k0naQh9Fe5xW17c8qA9fzA,2034,-67.16,3.51,1.57,0.93,40.62,-73.94,351.16,89.23,359.63
46642805,DWPKVObnJ4FjtpVzdkbqnQ,2034,157.19,-6.05,1.03,0.55,40.63,-73.93,220.71,89.76,3.35
46699196,FGVe7TLuptNlXYPo5ax-hA,2034,59.9,-1.24,1.03,0.41,40.66,-73.92,169.02,89.97,0.37
46891209,EEXRH9tcngTHf4tl_E3ASw,2034,-21.78,-1.86,4.62,1.24,40.61,-73.92,326.99,90.21,2.36
47209845,b16oBCOGuA-mhNriX56xvg,2034,22.78,3.51,0.83,0.41,40.68,-73.92,94.28,90.1,0.59
47373223,UHBsm122Kq6DPQ-UdMscmg,2034,-30.89,1.21,0.74,0.48,40.6,-74.0,313.71,89.99,359.32
47306817,ruCiFnzx6kQH9TqAZVzJAQ,2034,67.19,-0.79,1.31,0.48,40.66,-73.92,167.7,89.96,1.08
47316410,lmDEE8o1lu3FOX5i0HG8hw,2034,132.61,2.48,1.58,1.1,40.68,-73.92,93.71,89.83,359.77
47323871,my5soOjTh9Fxa1XzQh3KJQ,2034,130.95,3.1,0.74,0.41,40.6,-74.0,132.36,90.49,0.67
47497995,sNnXAK7Y8EnVzT0bEYQ4_Q,2034,87.97,3.69,1.57,0.62,40.61,-73.93,319.94,89.19,0.66
47560971,vkN0bqOTRCwFa6JB8Jsl_w,2034,108.64,0.02,2.42,1.2,40.6,-73.98,169.3,89.27,358.64
48097035,BtlDN5LvGKOvnnMUg2Ht9Q,2034,102.59,-0.83,1.51,0.55,40.66,-73.92,171.37,89.21,1.54
48048018,Xjt8ENievi3oQrMQ4H1izw,2034,121.6,4.24,1.78,1.09,40.68,-73.92,94.27,91.72,0.39
48207879,LFnIuq0I-CxZo7bJQ4Osbg,2034,43.18,2.55,1.15,0.83,40.68,-73.92,93.44,91.92,0.68
48284191,H1KHhQ_x0BgK5SFN7n2RDA,2034,-150.26,-8.32,1.7,1.55,40.64,-74.0,220.44,88.03,1.63
48642550,9DxhKqbSYDOsEpcblBqSjw,2034,136.21,4.68,1.45,0.96,40.68,-73.92,89.2,90.16,0.29
48971459,UG0xpHRSC8mnygXLO5oeXA,2034,2.03,-6.01,1.72,0.61,40.68,-73.9,348.85,90.73,0.71
48940027,34BoBB9BKLok8_s831_RkA,2034,84.91,0.75,1.6,0.67,40.64,-74.03,198.9,86.88,0.23
49015657,E7ZfQxkZHQllXZ6TTz6HLA,2034,154.34,-6.53,1.17,0.68,40.63,-73.93,220.77,90.3,3.79
49016770,BeYHnU2MIPAl1LZPW5wCJQ,2034,136.07,0.38,0.76,0.34,40.6,-74.0,131.93,89.16,0.86
49250404,lN_HFKcV6-cQSfwUb3eVmw,2034,68.36,-5.74,1.03,0.34,40.66,-73.92,168.35,91.09,357.75
49327290,nj_JBVz8XJTxcnAbw9ZQFg,2034,117.22,3.86,1.85,1.1,40.68,-73.92,95.29,90.9,0.14
49368732,_sW4GL45vx5K6jZId49PaA,2034,-61.06,3.98,1.44,0.9,40.62,-73.94,351.59,89.5,359.05
49688794,ZVxCfKLdLEKaFu2nRFyDlw,2034,6.46,-4.65,1.64,0.63,40.68,-73.9,346.08,89.95,1.17
49830086,JES7kXUD-Dq17zXv9y2Czg,2034,72.97,-1.52,1.03,0.55,40.61,-73.99,125.48,89.78,359.56
50093267,VP4xMXQo243l0kJiFHHdag,2034,125.45,3.41,0.92,0.48,40.69,-73.94,351.02,88.0,0.46
50237907,zgeNu7BgCFS3-z0GXwK8pw,2034,-100.87,-0.93,1.32,0.48,40.6,-73.96,352.12,89.14,359.7
50147544,MPjCg47NIvVOXzxBETtx6w,2034,101.27,-0.14,2.06,0.84,40.73,-73.94,262.48,87.71,1.42
50378959,sTUuvdf9kUbVRxkKFL-NUQ,2034,-30.45,-5.64,0.95,0.41,40.6,-73.98,351.85,89.3,359.82
50596598,CKsmsavwsk_-rKeOCFFnKw,2034,-83.71,3.93,1.08,0.41,40.6,-73.94,319.35,90.36,358.52
51353278,d0_q2SzN-W6NWfTiX-AgkQ,2034,-36.68,1.97,0.88,0.34,40.67,-73.86,78.91,89.76,359.92
52359438,ilQQbze2gaf-JY96mR76lA,2034,84.4,8.69,2.94,0.81,40.61,-73.99,127.85,89.52,0.78
52580010,JeXtRY2QmhEvuO7YDLEreA,2034,160.33,-8.05,1.1,0.61,40.63,-73.97,58.29,89.57,0.39
52631809,RtFPd5qOp_ohVZkMJSYIcA,2034,38.46,2.21,1.08,0.69,40.68,-73.92,93.4,91.92,0.36
52817433,T8N85vqoqUc3-QkbeoelQg,2034,78.04,-0.55,1.27,0.41,40.6,-73.94,171.52,89.66,359.77
53205611,wnzZuu68KhsYOlrEk_1dug,2034,-37.72,1.55,0.9,0.34,40.67,-73.87,78.47,90.36,0.19
53479213,OvKazt7to2ia27B7cIaAxw,2034,-37.68,-9.78,1.88,1.26,40.62,-73.92,174.46,88.82,1.12
53951598,WuJHosJS14ddQ9Vref_Blw,2034,24.02,1.52,0.69,0.41,40.68,-73.92,93.67,91.15,0.3
54173745,xDj0CAM9XD-5SMvswknqRQ,2034,56.75,-1.35,2.17,1.22,40.6,-73.98,171.8,90.41,359.56
54371883,FU0mZG5SJP30m4IZjHvm3w,2034,121.9,0.69,1.14,0.55,40.6,-74.0,130.71,89.98,0.3
54714779,1qZWciTgUUx8rV_K396TIA,2034,-89.05,13.18,1.91,0.59,40.68,-73.92,273.75,88.27,358.7
54763697,uPF6U_zBahA85_2MebuuDg,2034,-37.25,1.48,1.08,0.34,40.67,-73.86,79.08,89.58,1.05
55169376,u0eNFlOuXmBQ6R25KxsuaQ,2034,71.39,4.54,1.99,1.1,40.68,-73.92,94.08,91.17,0.94
55305726,Di2d0x50v75zdi4RNI_5VQ,2034,146.7,3.27,0.93,0.62,40.68,-73.92,94.75,90.82,1.23
55627085,cKSHO8Sg437-SXhziKSeQw,2034,90.28,3.69,1.53,0.64,40.6,-73.98,171.54,89.56,1.12
55704074,UdbUtTP64Ag-9vfBx3QkBw,2034,7.38,-5.02,1.42,0.55,40.68,-73.9,345.02,90.79,0.72
56621273,CaA-TKvhkDiCndAODtNFEA,2034,-106.11,-3.86,1.36,0.55,40.61,-73.92,319.59,89.15,0.5
56781329,oiv73mRpBR6TjYOOQWHW8g,2034,132.3,5.81,1.47,1.02,40.68,-73.92,94.06,89.97,0.38
57023334,6TzjuaJWEKGc_UtTCeq32g,2034,-65.57,-5.74,3.58,1.3,40.75,-73.93,336.84,87.27,1.04
57149737,pU7Mbi_3lwBfecn-fTe2OA,2034,-121.49,0.59,1.37,0.48,40.62,-73.98,308.15,90.48,358.94
57145665,UjuKWozTbozeQQ-7sLNWjQ,2034,67.43,-3.86,1.24,0.55,40.71,-73.91,38.82,90.6,359.4
57679693,Yem9SKz5wvTfwuoNJCHPCw,2034,101.1,10.17,1.86,0.53,40.61,-74.0,127.68,90.17,0.23
57664388,VY5J_YRGEt2XkMhaIpo4FA,2034,-110.0,2.69,1.6,0.82,40.62,-73.94,353.97,89.21,0.02
57770138,trIpxrMTj1DaFPsfiFdJDQ,2034,125.88,2.28,0.98,0.41,40.6,-74.0,130.99,88.91,0.36
58048761,nFu5QdSMBimJRDw--mEtSg,2034,30.82,3.31,0.88,0.69,40.68,-73.92,94.76,90.91,1.27
58048763,nFu5QdSMBimJRDw--mEtSg,2034,40.42,3.69,1.06,0.62,40.68,-73.92,94.76,90.91,1.27
58293419,e7N5g5ZWE5oXVNDWKLtBJw,2034,66.73,-5.06,1.07,0.48,40.62,-73.91,138.6,89.55,359.42
58583640,XGLNHeVXKcmApBmBlaDc6w,2034,136.14,-9.03,1.31,0.67,40.73,-73.79,65.73,89.61,1.46
58649747,0qcmJQ58HgjByYvkldOqFg,2034,-157.12,-7.38,0.65,0.61,40.62,-73.92,174.92,88.87,0.73
59014459,CoyD6wIKAzQdyGi04JF5zw,2034,72.52,2.76,1.37,0.55,40.6,-73.94,171.83,89.42,0.88
59247349,4zcanbNxpLoKRqGuMqUWrw,2034,33.01,2.41,0.8,0.69,40.68,-73.92,93.88,91.04,0.65
59542466,kMdw1TDKMrwDdfIy4uuP7g,2034,127.11,3.83,1.32,0.82,40.68,-73.92,94.17,90.37,0.04
60309711,0P5ky5-Xq8dp8iUs7bdFoQ,2034,49.02,-7.82,1.06,0.68,40.67,-73.9,168.81,90.92,0.79
61351069,9u4SomchsFqNrsHeDuUrGQ,2034,63.79,-3.2,1.17,0.62,40.71,-73.91,38.62,89.63,359.7
61686497,xWpbkyKu_6yh4ju_m87xWg,2034,86.66,-3.41,1.44,0.62,40.62,-73.91,138.79,91.12,1.51
61685147,SWaMiWVKqfYUuDaAlbdATA,2034,-46.73,1.0,1.34,0.79,40.6,-74.0,313.15,90.58,359.59
61817155,k0hOdVSn7BJ1HLGRG8BDKA,2034,39.43,2.65,1.09,0.76,40.68,-73.92,94.43,90.76,359.99
62639617,yo8NGT1oaxeSnDBm9HDNCA,2034,37.47,5.16,1.03,0.55,40.68,-73.92,94.48,90.51,0.92
62950159,W2nwx8blyCrtyUzFDLsPGw,2034,-72.21,2.07,1.32,0.56,40.78,-73.9,43.09,87.63,359.41
62950172,W2nwx8blyCrtyUzFDLsPGw,2034,-79.29,-11.3,1.6,0.66,40.78,-73.9,43.09,87.63,359.41
63238349,PRkhvlAiDCQShi_5H5gzzA,2034,105.64,7.85,1.73,0.61,40.62,-73.94,66.99,88.64,1.71
63265844,9TrIokqh2EtmM14lYIVhYA,2034,106.73,6.74,1.79,0.91,40.61,-74.0,128.98,88.74,359.52
63769993,tak5MSRzv-nOBEGPfJojXQ,2034,22.88,-11.1,0.77,0.8,40.66,-73.89,258.17,90.11,2.39
63822773,jYLuhl-POyPL1ODobT-PPg,2034,-56.87,-0.1,0.99,0.34,40.6,-73.96,351.91,89.0,359.29
64065155,GTHlWMoLL8K75myYA16Fsg,2034,72.32,7.58,2.33,1.29,40.68,-73.92,93.72,90.31,0.77
64077061,AzoOlm8PhlfjS14njCqWNg,2034,-121.43,9.03,2.02,0.79,40.61,-73.93,319.99,89.66,359.36
64102054,pkZa70k1sNvAYr_0rfakow,2034,123.14,2.21,0.93,0.41,40.6,-74.0,132.46,88.6,0.56
66683377,NW4OGTPY2nLgfvlNOeXkIg,2034,37.79,4.41,1.16,0.69,40.68,-73.92,93.89,89.53,0.35
66851879,nCC30rGbZaXnZJHrPzhCsA,2034,62.32,-4.3,1.01,0.34,40.66,-73.92,168.82,90.46,359.52
66948514,5EBvz_YtC6ELJIRFP31hig,2034,-99.02,1.28,2.36,0.92,40.6,-74.0,312.89,90.19,359.78
67642513,oRm1AXBRskEP7fOOfY2Z3w,2034,45.79,-5.78,1.03,0.55,40.77,-73.9,221.95,90.23,359.36
68213849,IQqrkwMPdzuHu1jiGGRHpg,2034,67.57,-1.41,1.1,0.34,40.78,-73.79,183.54,92.7,0.54
