id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44781385,J3GbPGhPGu021g6LRtQIKg,1348,34.04,2.86,1.39,0.89,40.62,-73.97,172.28,89.03,2.34
45021402,8hpDXelqkmAL6pZwhoWx1A,1348,-131.18,-0.14,1.03,0.55,40.62,-73.97,351.79,89.65,359.9
45099511,-rq-JhRHJTQs16AoL2QO0g,1348,-137.58,-0.62,0.98,0.55,40.62,-73.97,350.21,89.49,0.28
45284226,J34dZ275ZHU6e3XyZDbWWg,1348,74.09,2.48,2.72,1.1,40.62,-73.97,171.7,89.32,1.93
45369653,2XuQ0ct253MVgKMefDtcqA,1348,-75.87,-1.97,1.04,0.34,40.68,-73.95,272.72,90.28,0.7
45943504,-36ravA1JPIHTafUz4OQew,1348,-62.1,-0.86,1.44,0.62,40.62,-73.97,351.85,90.16,1.15
45530749,b96BsZXpjwSVHeMP7ObcpQ,1348,-87.14,-0.38,1.58,0.62,40.62,-73.97,266.37,89.09,1.02
45902831,vU--4ydfTjpvH_hH_klBwA,1348,66.1,-8.32,0.9,1.82,40.66,-73.95,180.37,88.74,358.89
46441988,7P1HYF9PfVX33dG03XTi3g,1348,-103.44,-2.83,1.55,0.69,40.62,-73.97,261.72,89.12,2.23
46485343,VCYMxcPw89pp8MMizECH5A,1348,95.59,8.02,1.71,0.69,40.64,-73.93,170.1,89.77,1.95
47138045,A8R6cE2f_kW0lRQHDDR5Ng,1348,19.95,3.58,0.69,0.55,40.64,-74.01,219.7,88.6,1.73
47201682,MrSeZ4Pst_aOKfB75E390w,1348,72.22,-0.79,2.53,1.17,40.62,-73.97,170.65,90.13,1.27
47344640,c2cj5uMs83HyH9jVVchJkg,1348,88.03,0.9,1.09,0.55,40.64,-73.99,129.08,89.12,358.25
47327837,wcq0e8-JmmNkkgLBdfZ0Yg,1348,-79.1,-3.38,1.44,0.63,40.62,-74.0,307.24,90.59,359.01
