id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44673454,xqHSiDgAa6Mk0ke5TYw2dg,167,-127.69,-14.19,1.15,0.65,40.64,-73.9,319.05,89.68,0.32
44737682,wIUnNzmq12cxGsTE8cOQIw,167,-126.0,3.34,1.28,0.76,40.67,-73.99,121.87,90.27,1.43
44737700,wIUnNzmq12cxGsTE8cOQIw,167,-103.7,3.79,1.68,0.82,40.67,-73.99,121.87,90.27,1.43
44697478,7ttaZ2Uj5n2L5fRK054IAQ,167,-118.63,-2.52,1.27,0.9,40.71,-73.96,114.71,89.09,357.5
44835672,RI0PbUTpH6LpnNF5qlx7_Q,167,-62.99,0.93,1.87,1.25,40.62,-74.04,107.52,91.58,0.52
44839877,52Nzcv7tSixaqzjVO6wnhw,167,79.3,3.93,1.78,1.1,40.71,-73.96,233.7,89.74,0.24
44839922,52Nzcv7tSixaqzjVO6wnhw,167,127.24,2.48,1.23,0.83,40.71,-73.96,233.7,89.74,0.24
44768664,bHcu8UE7ExztgABvcSqQvg,167,71.77,9.37,1.43,0.94,40.66,-73.96,265.5,90.26,358.7
44959592,96_joRGL_YK0zUrz8QjJyA,167,61.18,0.31,1.23,1.45,40.65,-74.02,309.95,89.22,358.42
44971826,CkOS1GhC9RwFaVv2s3cG7A,167,-17.31,-9.6,1.16,0.74,40.68,-73.93,153.04,89.19,359.62
44912620,8QlB--RPBU2_LDC4K1tikA,167,-98.54,-0.59,0.84,0.48,40.71,-73.94,351.05,90.47,359.75
45073080,ypfB5x0y1n6PRecWte3BBQ,167,-119.78,-1.17,1.28,0.97,40.71,-73.96,115.08,89.94,356.63
45075069,4o94q5lvREZuFUKGdiL0LA,167,-85.01,-6.01,1.16,0.61,40.68,-73.93,273.08,89.67,2.43
45100812,Mm29f4GEfVu-CHrwSt9yJA,167,-81.56,1.21,1.3,0.76,40.69,-73.97,171.11,90.99,359.44
45201861,IYlTgVsh674lof-8yqjveg,167,-75.97,-5.09,1.23,0.55,40.59,-73.95,151.48,89.55,1.36
