id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
65335264,jtFm4xIRS9vu2ixoLx0r7w,0592,-68.33,-10.37,1.19,0.53,40.66,-73.74,29.87,90.61,0.73
65335315,jtFm4xIRS9vu2ixoLx0r7w,0592,-68.29,-9.64,1.17,0.4,40.66,-73.74,29.87,90.61,0.73
69516293,NFQG5-ONtTrKlK1-zuBL2g,0592,83.2,-2.65,1.6,0.62,40.77,-73.82,244.31,91.21,0.99
77164866,9iylhprk_K0OslmvdLxBiA,0592,68.16,-7.65,1.72,0.61,40.77,-73.82,272.34,90.59,0.75
77164872,9iylhprk_K0OslmvdLxBiA,0592,68.24,-8.22,1.49,0.68,40.77,-73.82,272.34,90.59,0.75
79602765,Vq9zckp0PWsmScW1sf3XJA,0592,146.17,-4.92,0.8,0.48,40.75,-73.76,339.21,89.22,358.62
80398404,OD1cVkJlB0dlVQNIVuhTpg,0592,-40.18,6.15,1.64,0.89,40.76,-73.89,156.48,91.12,358.82
103696036,XljWS8_IbmsO43Obt4nPbA,0592,154.88,-8.83,3.32,1.38,40.84,-73.91,208.81,89.91,0.39
9614081,b6ldMEwTBBEAjKwwWRpB9w,0592,108.57,11.67,1.92,0.73,40.75,-73.99,208.95,89.95,0.63
18078086,79ePnRzIymlDfTG2xgkUQg,0592,-67.74,-12.26,3.1,1.91,40.86,-73.92,211.16,89.49,0.71
38297714,cv2gr1Xfh8xmgTu3BmRcuQ,0592,-48.25,-13.67,2.22,0.93,40.63,-73.99,126.16,90.0,0.0
