id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44684073,jn3QKsgereZY6q_D9wECzA,555,64.86,6.9,0.98,0.48,40.67,-73.89,348.95,89.86,359.93
44684077,jn3QKsgereZY6q_D9wECzA,555,72.28,0.55,1.16,0.55,40.67,-73.89,348.95,89.86,359.93
44735896,IzMR_Q_rEe9aceSIuePSsw,555,103.15,6.39,1.44,0.82,40.66,-73.95,354.97,89.32,0.52
44712168,BmAS60sUScTLy7WpaNlTEw,555,69.6,11.21,2.51,1.32,40.63,-73.97,352.04,89.2,359.71
44928261,eBLUYdnRu8MQ7SlEK3Iq3g,555,79.83,3.79,3.07,1.51,40.72,-73.95,163.6,88.92,1.16
44886612,vnH2DzXgdZVnWVmtSx_HKg,555,92.65,-1.45,1.86,1.1,40.68,-73.97,284.8,89.61,1.59
45018886,CiLedZoTFCjrmOaO7LDeZw,555,-118.62,8.02,1.1,0.61,40.67,-73.97,119.39,92.59,359.21
45089383,Ha8Vmxt_VdCGMDJ4xtElhg,555,-148.25,-0.97,0.85,0.55,40.64,-74.01,217.29,91.78,0.45
45111757,_V87qbrtqqgCJ8z9n0XQLw,555,-70.66,0.31,0.8,0.34,40.62,-74.02,128.44,90.78,1.16
45267417,6yS_CAvbIBr6RpTcBqn3Wg,555,140.57,-1.21,0.82,0.34,40.68,-73.94,182.21,90.31,359.71
45362187,EjwCYGMVH3ulner9L5Yaww,555,-112.91,-4.3,0.97,0.48,40.64,-73.94,174.05,89.49,359.01
45242290,esbCZpk4i817LOnXhxP7sQ,555,-104.72,-0.69,1.15,0.55,40.66,-73.91,168.27,89.35,358.9
45326285,2swC-D1-UivoXD29p8DrZw,555,143.19,1.72,0.74,0.69,40.68,-73.96,351.41,89.06,0.78
45399378,QipDgdV2Bp-GgkZqKnT9-w,555,137.42,8.01,1.65,1.22,40.63,-73.97,351.48,89.03,0.55
45576713,WOzDGEPo4HZJWqsNo-pg-g,555,-73.37,2.07,1.27,0.83,40.66,-73.87,61.32,91.24,359.43
45571816,7spF_hCJeOzUHoUS3w8VzA,555,6.9,14.42,3.06,1.75,40.72,-73.94,341.14,89.14,359.04
45608707,K2Rfwl-a3EAuUlXf4njsJA,555,125.5,-1.1,1.88,1.52,40.68,-73.97,284.53,90.37,1.96
