id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44976814,irNV5l7Zg2Fee642x7E6uA,1839,-114.65,-2.21,1.21,0.41,40.61,-73.96,164.56,90.38,1.2
46119947,oE0OcYYlunmI7-18gUM-2w,1839,-95.24,0.45,1.39,0.52,40.61,-74.0,127.77,88.34,0.53
46109042,LmAHrwApNY1SAcPUzLtu6Q,1839,124.03,0.14,1.06,0.41,40.67,-73.95,274.72,89.85,0.73
46323149,2jiDTSey89MB55BHoL7N_A,1839,80.91,5.95,1.96,0.61,40.63,-73.93,354.75,89.2,0.84
46517929,YqgRs5q_dkbSBmM1leOO9Q,1839,96.29,2.38,1.57,0.62,40.6,-73.98,351.04,90.75,359.05
46517940,YqgRs5q_dkbSBmM1leOO9Q,1839,92.49,2.55,1.4,0.55,40.6,-73.98,351.04,90.75,359.05
46716351,7g2wUurQNTuMRt4FG1bBow,1839,-112.16,3.0,1.1,0.62,40.62,-73.98,129.03,89.96,0.62
46716353,7g2wUurQNTuMRt4FG1bBow,1839,-109.19,-1.79,1.11,0.55,40.62,-73.98,129.03,89.96,0.62
47070307,2qHXkOlWmzh4LmHsNzWcnw,1839,97.75,5.81,1.63,0.61,40.6,-73.98,352.78,89.44,0.49
47628302,zDTbuv3YsZM69LusC08Ujw,1839,-60.06,-1.14,0.84,0.76,40.7,-73.92,207.5,88.29,359.24
47657646,DBGCjEdYfpLyWt8dR-V1dA,1839,115.53,-0.34,0.96,0.55,40.6,-73.99,351.18,90.38,359.74
48501998,M8iwhUGA-blcoMyKTXMHTg,1839,-101.24,10.94,0.93,0.47,40.69,-73.93,81.1,89.63,359.89
48910798,7k4dhTuJjvloQ-y5ByDTbQ,1839,122.28,5.64,1.12,0.41,40.61,-74.0,307.97,90.63,359.31
49106435,e5z5uaJp13bHNjdLnPDhvQ,1839,84.13,4.98,1.46,0.71,40.6,-74.0,304.46,90.37,359.97
49672002,s7CEDuMUlLP9g6pv2H99Ug,1839,-113.51,-1.76,1.03,0.69,40.62,-73.98,127.9,89.02,359.93
50659885,fL2FHbtiWecsvNP94OLoqA,1839,83.64,6.29,1.43,0.61,40.61,-74.0,308.19,90.43,359.59
50838248,g3FH718amZqhSOhpAxo-SQ,1839,-74.3,3.86,1.6,0.82,40.62,-73.98,127.92,89.61,0.31
50838252,g3FH718amZqhSOhpAxo-SQ,1839,-76.07,-1.52,1.17,0.55,40.62,-73.98,127.92,89.61,0.31
51216238,XU4qdexZ2hdV4ivJQOqL0g,1839,-132.0,-0.97,1.03,0.41,40.62,-73.93,139.55,89.83,359.95
51421342,1JDqjWDLD3P2QSjJjE-JkQ,1839,-70.36,-4.2,1.17,0.55,40.62,-73.98,128.44,89.39,0.7
51352748,qOKcel2jYfQLvaUvieLZpQ,1839,120.05,4.84,1.56,0.62,40.63,-73.93,354.78,89.2,1.05
51421134,f3rN51c5qLw1RgWHpovG4A,1839,84.92,-1.79,1.07,0.55,40.6,-73.99,352.78,89.53,359.86
51600657,YeUGOzeW1-BAucdLztxHUg,1839,-84.81,6.73,1.03,0.41,40.61,-73.95,171.51,88.97,359.58
51526171,d_zuq_HJFoZ6vv6v4mS80Q,1839,108.99,1.79,1.66,0.71,40.61,-73.97,351.7,92.03,0.15
51752333,yhM5-IiTuLexJaxf8O5neQ,1839,-87.14,0.45,1.45,0.62,40.62,-73.99,131.1,91.03,357.08
51905099,Rdv3DKN565UVj9D-NW0WJQ,1839,-121.97,7.17,1.01,0.61,40.58,-74.0,171.37,90.76,359.75
51913336,xJTC8Lg01TtnmNhX2kGL8Q,1839,-70.98,-1.79,1.03,0.41,40.66,-73.88,149.78,91.51,358.78
52172872,C6ORvJtU7taIjF0MxyQ-KA,1839,-97.75,-1.17,1.35,0.55,40.61,-74.0,127.52,89.19,359.87
52259915,xOkTnYlgCU0fGhXEDmZtug,1839,-99.77,1.69,2.14,1.03,40.61,-74.0,127.71,88.99,0.39
52673344,FrvO7P6gYDQcbzMyyIAMnw,1839,75.05,-2.9,1.08,0.55,40.62,-73.94,352.24,90.27,358.73
53457838,_FM_Hp78HsLo1GEaLiGlcA,1839,-70.97,-7.24,1.54,0.48,40.61,-73.93,139.44,89.6,0.63
53573856,OzsLjHOxxrnspMzOTXFG5A,1839,-93.41,0.45,1.42,0.62,40.61,-74.0,127.76,89.75,358.19
53774273,AFCIUnk9xsK_kxZZq2N7vA,1839,-106.86,-5.26,0.96,0.34,40.61,-73.94,139.0,90.22,0.02
53911687,zcTES4ctBQ838YKGXWxZfA,1839,-120.07,0.55,0.84,0.41,40.62,-73.99,128.32,89.31,359.53
54351308,fJkOBbFrXk9mZurpR-6nZA,1839,131.16,-15.41,1.8,1.4,40.62,-73.99,308.28,90.93,0.69
55354872,TZIGoqRO-EbOztbPOvOArg,1839,85.26,4.51,1.25,0.48,40.6,-74.0,304.84,91.42,359.79
55405944,5s_jlZPLg2EeUpb_8Caliw,1839,-131.31,-0.79,1.44,0.62,40.61,-73.96,265.24,90.03,0.35
55799990,64aM2Se4ZhCBnwcOwVaFaQ,1839,89.14,5.4,1.61,0.62,40.6,-73.98,351.83,89.91,359.7
55799997,64aM2Se4ZhCBnwcOwVaFaQ,1839,93.2,4.95,1.58,0.55,40.6,-73.98,351.83,89.91,359.7
56037111,nHMT29SoxNSj_Qw8Sml9OA,1839,-92.15,-1.17,2.55,0.97,40.61,-73.96,262.97,90.29,0.79
56475002,V6yfwfyEzgjpo1I7BToIMA,1839,73.47,6.32,1.08,0.41,40.61,-74.0,308.23,89.88,0.41
56499730,VP8HkMBWDuOI-Ma6XjB5Ug,1839,-90.83,1.38,1.43,0.55,40.61,-74.0,127.37,88.89,359.78
56567375,PqREkGxNM80Hg9WcakCKJQ,1839,-48.93,15.19,1.92,0.71,40.65,-73.95,269.25,90.3,0.04
56530957,6US_f8oYQGqu9JWjJqYlyg,1839,47.88,5.19,1.1,0.48,40.63,-73.93,354.96,89.66,1.41
56680251,Tx3STzr3u8RHP9QDQ5g8kQ,1839,-38.64,1.79,0.89,0.41,40.63,-73.93,175.44,89.22,1.53
57489528,HABS8HQGTaQ03AX-HBoi8Q,1839,-103.94,5.33,2.29,0.75,40.63,-73.98,128.13,89.51,0.82
57847861,6AcIPXXaFxxBh-DRILchvQ,1839,85.29,-9.03,2.69,1.08,40.78,-73.9,42.44,89.43,1.02
58131464,J0jP827H_vke9wgV9S9JGA,1839,-45.62,-1.21,1.14,0.65,40.61,-73.96,262.52,90.38,0.97
58350229,rG5CNF1572wGrmVkOv-WsA,1839,-130.83,-6.59,1.3,0.68,40.78,-73.9,222.57,89.01,0.47
58514382,HCxgyITFYpi6Ta0E5fwh5Q,1839,-50.4,1.72,0.95,0.41,40.61,-74.0,128.53,88.09,359.92
59233409,17pqcu-SUkmIv1SBGUW3fw,1839,-80.4,-8.35,1.67,1.04,40.61,-73.99,129.12,89.45,0.72
59365420,vEwy3HpyjvyBpdRQjAwLQQ,1839,-127.62,0.07,1.02,0.55,40.62,-73.99,132.4,89.97,357.61
59473183,oSfRRt6zm9nsd_CzpBQ2bg,1839,106.82,-11.7,1.9,1.19,40.58,-73.96,174.4,90.2,0.45
61758509,owTyB24MLOV7JM9db5ikPA,1839,-59.72,-1.97,1.02,0.34,40.61,-73.96,170.36,90.07,0.41
62891258,KLWSXDBEtxb_lsG4gzBNbQ,1839,-67.81,-7.14,1.03,0.41,40.71,-73.79,72.41,88.92,0.13
62854211,jHGGfS77KECj9vBqYhaz4w,1839,-108.54,7.61,1.3,0.54,40.7,-73.9,37.45,89.91,360.0
63303067,jbdkIX4Co2_zOCQaf3TPSA,1839,120.08,3.79,1.02,0.41,40.6,-74.0,305.09,90.34,359.67
63177541,zn2NKvfpAl-9BGPW5EHe7w,1839,84.32,-0.62,1.14,0.55,40.6,-73.99,351.92,90.05,359.42
63857662,ZrUfC9sPklvAG-QcuJHweg,1839,-91.19,-1.52,0.84,0.41,40.6,-73.99,165.66,89.22,1.48
64176882,1n4qk9m4MPGJMeybf_nR4Q,1839,93.71,3.14,1.17,0.48,40.6,-74.0,304.42,89.75,359.9
64885630,I7dH_lvbFVng6yEGzI_qGA,1839,134.55,-1.35,1.45,0.76,40.78,-73.84,0.74,89.52,0.36
66023138,kT8QAq6uXWCL6zGctNh98Q,1839,-89.52,-1.14,1.24,0.62,40.62,-73.99,128.18,89.22,359.11
67995284,7Gaqh6TqZO723KVaEPQE4Q,1839,67.29,0.0,2.08,0.99,40.78,-73.84,1.22,89.7,1.17
68298670,b_-wvZcZwNT8k42zc3BNCw,1839,152.73,-14.55,7.61,2.7,40.76,-73.91,33.22,89.91,358.87
68959748,ocdCHh5Fv-ZHDIecK0g3sg,1839,-107.78,-1.38,0.75,0.41,40.7,-73.9,35.98,90.73,0.65
71851654,seAEGwHfhmLhVlfVMFrRow,1839,152.48,-8.96,0.94,0.54,40.75,-73.88,171.52,89.78,358.64
72035016,oRZKZFkOnUw842oa5AmDLA,1839,105.26,2.69,1.99,0.69,40.68,-73.78,334.13,89.9,0.34
72136454,IDPYrAZQ59s2VX_ZkwXDeQ,1839,-69.98,7.51,1.24,0.47,40.7,-73.9,40.08,90.56,0.03
73971890,G8YKC2xaoyY1kFToLp7amQ,1839,-46.16,-5.84,1.14,0.55,40.78,-73.9,222.2,89.74,0.98
76027535,tBjsQSE65a1kcKNgaC0-hg,1839,-67.15,-5.54,0.71,0.34,40.71,-73.79,72.17,90.68,1.7
77688853,6RRcdB1OI_Zx5sqHLFU1Bw,1839,64.98,4.03,1.61,0.54,40.77,-73.93,305.65,89.5,358.89
79126052,N97GSRTurbi6aME5y89LSg,1839,143.12,4.41,1.56,0.82,40.74,-73.79,160.49,89.66,359.45
79641791,Re8OK6lqF_MCZw_ZW-NbnQ,1839,-141.29,-7.44,0.95,0.47,40.78,-73.9,228.1,88.97,358.71
82384513,6WdQQi3JKbN5Pjwidi7Q6A,1839,-57.33,5.64,0.94,0.41,40.7,-73.9,39.21,90.74,0.97
83614315,AL28JV9Cst6I0u_9DL26Vw,1839,47.07,3.99,0.83,0.41,40.75,-73.78,338.2,90.92,359.56
83698225,ARlItcpwrFnu45EGIWMOmQ,1839,55.14,-11.04,0.6,0.4,40.74,-73.92,278.16,88.01,0.15
84397914,FSK5yWTyj1tJU0W1AQUiyw,1839,78.01,1.9,0.93,0.34,40.72,-73.74,164.15,90.1,1.74
86426314,zUcpzaG-ETRamx1s_NdSTA,1839,68.36,1.62,1.73,1.03,40.76,-73.81,293.74,92.09,1.17
86640294,8pndAMT42bbjSzMLA-b3_A,1839,-107.63,-0.1,0.63,0.34,40.76,-73.94,215.57,90.24,2.14
87405347,P1o7mIDI514l4rxz2r0i7A,1839,-131.62,-1.1,1.51,0.69,40.75,-73.87,80.94,90.21,0.39
87427505,QpjDMA-ch0iNolexXziSZQ,1839,156.31,4.34,1.44,0.55,40.71,-73.78,72.85,89.66,2.6
90018327,KRu_nEyAOx_rAoUqrI9ZBg,1839,79.29,1.24,1.73,0.69,40.68,-73.78,338.6,90.7,0.95
91364312,tjvuLwSAVA91eZSXquhqnQ,1839,-103.77,-1.35,1.82,0.76,40.76,-73.75,244.26,86.9,1.67
91761019,V1W3gOaoeRkPkvy_-0RDow,1839,-84.28,-13.68,5.87,3.55,40.67,-73.84,111.57,90.81,2.05
93646904,SlXTpLuYzTC5UZU6T7vVhQ,1839,-75.72,-12.56,4.05,2.23,40.67,-73.84,107.62,90.78,0.95
94225231,-6YAhJv6WKd-S2uxPJ--Aw,1839,-108.78,0.62,1.24,0.55,40.85,-73.91,34.89,87.28,358.83
94392845,0tq8i-cxtHJq6yHoOQshXg,1839,115.29,3.2,1.31,0.62,40.85,-73.85,148.64,89.5,0.08
94359927,VXcCDPmIqQUozDV-rIdQ-g,1839,-158.06,-17.1,1.01,0.44,40.85,-73.91,103.49,91.76,0.9
94879873,4hASjAMW-m1xRWfT7z2kFg,1839,-95.24,1.24,2.14,0.83,40.83,-73.86,350.68,88.27,359.77
95058911,YBQgqQS0qvAskqQATb-bgg,1839,61.38,0.72,1.5,0.76,40.85,-73.91,216.63,91.01,0.8
95030518,3S_XGRxhfruwcmK-kjpICg,1839,74.46,6.73,1.02,0.82,40.84,-73.91,119.82,87.24,1.4
95180885,qnkIucYE0sVwKO9WyHVvfw,1839,117.66,2.55,1.09,0.55,40.85,-73.85,148.48,89.6,359.5
95804962,H6-NjlbPhxTU1zavU8z7rw,1839,62.7,-5.91,1.63,0.96,40.85,-73.9,203.0,88.49,359.34
