id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44804509,Wozi-LqZLEeEkHiwe1o9DQ,400,79.89,2.83,1.91,0.96,40.67,-73.99,212.4,90.84,2.61
44693206,CP0DRRzmRWrKAx9Xhby5zQ,400,40.15,1.72,1.03,0.55,40.59,-73.97,82.69,89.69,0.35
44699155,cOM9JbsygxWmxyVi56EonA,400,147.23,0.52,0.92,0.34,40.72,-73.94,262.45,88.79,0.18
44699238,cOM9JbsygxWmxyVi56EonA,400,159.64,2.34,1.1,0.55,40.72,-73.94,262.45,88.79,0.18
44845531,aNyd_7MvQ1qlekB8PMKfzA,400,-90.86,-1.17,1.01,0.55,40.71,-73.95,166.95,91.08,1.45
44861871,mNwjnyjTjp5upcktjTVYVg,400,-151.83,2.31,1.02,0.48,40.72,-73.94,172.27,90.79,1.41
44795361,IZ1Ed8SVSl6yBrNmnJ1Etg,400,-125.77,-20.38,1.61,0.91,40.63,-73.94,90.9,90.9,359.51
44786621,IEpaE9pJm0fJpdReQ_D3aw,400,-53.19,-1.69,0.88,0.48,40.64,-74.02,302.3,89.88,359.22
44858976,Op6dSfMsrCd3TPEeM-l2BA,400,62.85,-15.14,1.79,0.92,40.66,-73.95,0.2,90.0,0.0
44926767,AOYLTXTrfNhOaQVL1DA9_w,400,41.45,-18.6,1.58,1.18,40.68,-73.98,117.76,92.26,359.32
44865813,5dJHNDOVC5fAmqFppRKN3w,400,129.19,-5.54,1.77,1.3,40.59,-73.97,185.8,90.25,0.71
44958344,TtzNvR9kGP9SAsHxdGBt5Q,400,-93.59,3.79,0.68,0.41,40.69,-73.97,351.08,90.51,1.36
44963115,gKfIn4OZpgWRuRd3VlezTw,400,-85.56,0.38,1.03,0.48,40.66,-73.9,348.62,89.96,358.16
44963121,gKfIn4OZpgWRuRd3VlezTw,400,-76.66,-0.34,0.65,0.28,40.66,-73.9,348.62,89.96,358.16
44910686,t5IDcVlYS3QQy9FBF4sz4g,400,-24.95,-1.0,0.62,0.34,40.67,-73.99,303.28,89.88,2.82
45083534,NKVvamq4gPWruDuhY8jfvQ,400,1.67,-8.56,3.37,1.35,40.65,-74.01,38.36,89.87,357.62
45165705,BOYNTGJFe2Wm28P5JNhkcw,400,-88.52,-3.45,0.9,0.55,40.59,-73.97,186.2,89.52,0.41
45165810,BOYNTGJFe2Wm28P5JNhkcw,400,78.21,-8.32,3.33,1.96,40.59,-73.97,186.2,89.52,0.41
45285231,6SFFt4NHNB8ZemiTNb5d5g,400,-95.91,0.9,1.46,0.83,40.67,-73.89,349.19,91.77,359.83
45224504,OM9yV3H7obYwGYYuHiHPlw,400,0.24,-8.8,6.41,1.68,40.66,-73.89,348.5,89.91,359.43
45357334,2u-WvGZ1qvDkTy4kmPnD1A,400,-132.59,-7.27,1.1,0.41,40.68,-73.93,274.04,90.54,2.49
45314719,V6aP4JMSXAiavkP-HyNe0Q,400,52.21,2.1,0.81,0.48,40.68,-74.0,199.36,90.27,0.7
45379546,DNWZGBsnSEbkGLl5puc_yQ,400,-68.0,9.06,0.89,0.61,40.69,-73.99,296.22,90.54,358.69
45465293,BQq9siCruA6qw9WLA7u33w,400,18.66,10.87,1.05,0.47,40.68,-73.9,85.53,90.21,1.55
45558738,70NLSLPZ21B_ClvnIPAbbg,400,69.26,-0.83,1.03,0.55,40.66,-73.98,211.75,90.83,2.98
45439057,yzzC8jK2ybpPGyseFWF10g,400,83.33,2.48,1.09,0.55,40.68,-74.0,199.3,90.12,0.54
