id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44826637,q0lFkCsSQJM-mV6LYCPdeg,634,-140.46,1.76,1.2,0.76,40.69,-73.91,305.63,88.98,0.77
44855701,JV7zGGsgFZsfJxR-yiVhRQ,634,-95.05,-7.38,3.39,2.78,40.72,-73.95,128.84,88.58,358.07
44852657,evpk8hmzQk8S7WB4oBrZig,634,135.44,1.24,0.53,0.41,40.68,-73.96,105.86,89.52,358.21
44904562,yOEXZfhWkAgbU2MHcYjwUA,634,-55.3,2.69,0.73,0.41,40.64,-73.97,348.0,90.58,1.39
45140197,LPxuAdnR7dce85hJeg9gig,634,109.74,6.29,0.98,0.49,40.67,-73.98,122.3,91.48,359.02
45150341,W1HmmS38lpHaI5G6dR7I_w,634,-74.87,-0.07,2.25,0.69,40.72,-73.95,142.43,89.58,1.56
45150581,1sZ7Qx20Rl643d-L0tKyBQ,634,37.34,0.48,2.58,1.52,40.72,-73.95,340.45,89.89,1.46
45175437,ULCZRBUsox_RBTiY1Zi-FQ,634,-150.29,2.65,0.81,0.48,40.64,-73.97,86.1,88.06,359.91
45505377,SocF6GFkWbT8PIu1DYRWDQ,634,92.41,6.36,1.24,0.61,40.66,-73.91,139.73,88.61,359.24
45597150,Bo9cdSCmJxIjZUVSNIZZyg,634,114.47,-5.13,1.45,0.75,40.68,-73.97,106.21,91.89,357.48
45848069,uVUnsWSu7gg6pUBpcnNmWQ,634,111.46,-19.43,1.73,1.6,40.73,-73.94,209.99,90.02,0.7
45890361,xyNII2HgYt5Ns06-mrVbwA,634,110.68,-0.79,3.08,1.17,40.72,-73.95,336.4,90.44,1.16
45985398,tdOXp2cgHNsGI4fxknNr9A,634,-105.02,7.58,1.38,0.95,40.66,-73.98,301.96,89.2,359.58
46145064,M0QVvpctIsW4dVJ9qKuLbA,634,-78.57,5.95,1.66,0.75,40.62,-74.02,309.48,89.55,357.2
46078143,98SQn1lwEnRfxVJGWcju1w,634,87.42,-2.07,0.98,0.55,40.72,-73.96,219.47,91.07,0.39
46331606,lo2kEie6aYXzWnO8IAI_vw,634,-88.62,2.48,1.1,0.55,40.68,-73.96,15.37,89.0,0.37
46394628,aJwPA62X7gkZEI2oDC_dfA,634,72.05,2.69,1.12,0.55,40.67,-73.89,169.59,89.58,0.0
46806854,uEdib-IZGdrxVxKFPfvGsg,634,144.8,6.66,0.74,0.54,40.64,-73.97,166.43,90.0,1.82
46806899,uEdib-IZGdrxVxKFPfvGsg,634,137.65,2.1,0.76,0.48,40.64,-73.97,166.43,90.0,1.82
46875357,XT3RquX5VpbcDU0SzrrUjQ,634,-39.51,-18.63,6.23,2.88,40.67,-73.96,95.28,91.6,359.72
47106063,z8nD-9ABDGhtD921g6JTSA,634,58.12,6.42,1.37,0.89,40.66,-73.96,147.41,89.91,2.96
47182877,XJeuGm-kyLyTHkGaxnkV0A,634,-100.9,1.21,0.99,0.48,40.67,-73.96,287.37,89.86,0.06
47361698,Fe_9x2zoP6_LqNR8VGbFKQ,634,-47.46,0.59,0.97,0.76,40.7,-73.96,318.99,91.58,358.87
47504518,hW21lp4u19psJpHgD6YNJw,634,150.53,-17.63,1.02,1.0,40.68,-73.9,274.96,90.57,359.71
47575077,6HajqhsEFTxHMNnWMTNcFQ,634,41.96,-5.98,1.41,1.23,40.72,-73.96,38.7,87.4,357.03
47578855,1UiNj8ILNH62MyAbRo6wAw,634,-124.8,3.03,1.14,0.55,40.62,-74.02,308.34,89.08,358.99
47697357,BSHAdm3eCKf8sRiVk-k3dA,634,87.36,-1.83,0.85,0.34,40.72,-73.96,219.06,90.53,0.07
47772877,uI9Ds1tRwpp3jhEE3mRMvg,634,-41.49,0.38,1.1,0.48,40.72,-73.95,158.5,89.15,1.01
48085188,vO0s1jtoLFNGaGiAHUb4iQ,634,-152.99,3.55,0.62,0.48,40.72,-73.95,175.15,92.28,1.68
48063371,7y0QEHtUl6peWKnC-W5Taw,634,112.36,7.68,3.03,1.49,40.69,-73.91,126.21,89.58,0.54
48283078,Il3pC9Agjo860AWoL5YXEg,634,-128.85,4.2,1.1,0.61,40.62,-74.02,308.53,89.09,359.52
48359512,AntvYyanNxFZswR39Vb2Jg,634,-130.95,3.03,0.62,0.41,40.64,-73.97,60.47,90.4,1.15
48501649,M0EOO2eB3ZjoV2rv9S2jFg,634,-86.83,6.39,1.65,0.82,40.62,-74.02,308.62,86.95,358.45
48700976,gI5RMITGGv-76Jc0Q3VmjA,634,-75.55,7.99,0.88,0.61,40.68,-73.93,261.07,90.05,0.65
48775182,tEOvX80KUlW89FIdNl7wDQ,634,-69.8,3.71,1.58,0.84,40.72,-73.95,173.02,90.5,0.02
48751451,iUbOmmStC8V8TYjyTT9x8w,634,-103.3,-5.06,1.28,0.62,40.67,-73.96,285.68,89.01,0.99
49093620,4xMwwSJhy9QrDvucuHsALg,634,114.78,19.16,1.79,0.8,40.64,-73.97,166.0,88.83,2.15
49093627,4xMwwSJhy9QrDvucuHsALg,634,114.77,20.29,1.98,1.18,40.64,-73.97,166.0,88.83,2.15
49177497,ubiJE13gexdtsOr9i8LnnA,634,32.14,6.46,0.67,0.54,40.64,-73.97,169.35,89.55,2.2
49063045,pJJg_RI8gN7luUFKSb0YZw,634,64.09,8.16,2.9,1.63,40.69,-73.91,126.05,90.66,0.92
49263032,19HEKX285A54rd4FcWd78w,634,85.7,-3.93,1.0,0.55,40.68,-73.93,79.72,89.21,0.39
49367153,8Ec0E_baNkoPmpex2AFhOQ,634,-120.92,1.31,1.22,0.69,40.72,-73.95,174.68,90.85,359.52
49428879,AHSjErtA1w5pzhxy2yTSww,634,-59.14,0.0,0.81,0.41,40.67,-73.96,283.95,91.1,359.37
49574578,Tsga288Eb7lo5o_8a10B3A,634,101.27,6.59,1.13,0.54,40.67,-73.98,122.6,91.22,359.4
49552147,i0sCmcwG9zRBvOyuhwl4Xw,634,-125.48,-2.0,0.72,0.55,40.62,-73.92,274.57,90.08,0.12
49915301,nasoB15Mt8oYYLULKXfmPQ,634,-97.08,-11.77,0.9,0.4,40.61,-73.98,351.78,89.53,358.53
49993680,T8BH7oECSL058ubLmHik1w,634,-90.34,-0.86,0.97,0.48,40.67,-73.96,283.32,90.53,0.54
50072085,ecpdOV_2InkxpZ9bYzbIcw,634,143.22,-0.52,1.22,0.62,40.72,-73.95,342.18,90.29,0.84
50127956,wp17eyvOLqiWWNq5ot5GQA,634,-53.89,-4.3,0.78,0.34,40.64,-73.92,319.52,90.27,0.47
50274399,C_ebv9zFgFOqjLbi8LRvdA,634,-84.13,0.17,1.27,0.76,40.68,-73.96,12.19,89.27,0.31
50275049,YCqPvvZJgKybU0NhkwF_AA,634,89.69,1.07,1.03,0.34,40.64,-73.97,167.26,89.25,1.88
50275097,YCqPvvZJgKybU0NhkwF_AA,634,118.79,19.95,2.05,1.27,40.64,-73.97,167.26,89.25,1.88
50549510,ZNurt5VWxLYsIOgQPNl5QQ,634,-98.44,4.06,1.56,0.82,40.62,-74.02,309.22,90.5,0.54
50419108,BveUusdD4M7UcRBzsPp4UA,634,129.81,-2.69,0.89,0.55,40.66,-73.89,163.5,88.06,357.03
50663342,o39IqHhh52hbzc6kjHU5mA,634,-96.19,-5.6,1.14,0.48,40.64,-73.92,319.38,89.26,0.2
50604794,ecqq0UFUwxgwgz8o9olW_w,634,128.62,1.9,0.64,0.48,40.64,-73.97,167.76,89.94,1.36
50604802,ecqq0UFUwxgwgz8o9olW_w,634,137.21,6.66,0.83,0.54,40.64,-73.97,167.76,89.94,1.36
50727922,nBxFHX3fwRpQDjBEPLOyLQ,634,97.88,6.76,1.76,0.61,40.63,-74.02,127.7,91.4,359.57
50734632,3GjOXrqGSQgIhZ1wCZAqGg,634,90.71,13.18,1.43,0.85,40.64,-73.99,309.16,89.98,0.33
50825580,Lr3BHtCJf9_LWs09nxWqHA,634,72.69,2.62,7.45,3.58,40.68,-73.97,106.04,90.17,358.76
51129035,8fSisjRVNSjnUCF3MmF3Sw,634,-153.82,-7.1,0.59,1.29,40.72,-73.95,172.79,89.87,359.91
51213937,EZzB8K4MeIXNCK7tFGdvYA,634,82.98,-14.13,1.28,0.78,40.63,-73.98,127.23,89.12,359.53
51317971,A4yFIDGcsv4cbOICFpsX7Q,634,-127.52,4.58,1.22,0.62,40.62,-74.02,309.77,89.69,357.46
51179815,rVluQKjdqrjDn06JsfOLDg,634,126.01,2.83,0.85,0.55,40.64,-73.97,166.36,90.12,2.03
51179832,rVluQKjdqrjDn06JsfOLDg,634,136.9,8.36,1.03,0.68,40.64,-73.97,166.36,90.12,2.03
51410050,AwcdreHXJ4uGawg1-aD34g,634,90.5,4.44,1.02,0.64,40.64,-74.0,128.77,88.28,0.05
51512761,VbTSy33nh6Jceqa5CAryJQ,634,139.85,-1.72,0.89,0.55,40.67,-73.89,169.19,89.97,358.45
51645978,xKDUJWA6HbM1iJTNm3j3ig,634,-85.08,-6.25,2.12,1.77,40.68,-73.97,195.15,91.22,1.82
51949045,5oiMIIu10f-gDNhf-7dfDw,634,-119.55,-0.34,0.96,0.55,40.64,-74.01,308.37,92.32,359.62
52151501,6A6gbU-Z7oDrsd2LbDre_w,634,-148.94,3.24,0.67,0.41,40.64,-73.97,78.12,89.3,0.32
52002973,5qJD--qeFr6exrZVcaVo9g,634,44.59,7.88,0.69,0.41,40.7,-73.97,139.49,88.3,2.42
52276155,f8usuIXKFTuvSOqoNdiUnw,634,50.95,17.57,1.3,0.75,40.64,-73.97,166.65,89.17,2.07
52236978,wFyr5Akp1xYosfJpMaaLUw,634,123.7,2.24,5.64,3.1,40.68,-73.97,105.84,90.31,359.59
52319736,sxLc6cVdP5t7RcpcvXsPrA,634,-73.5,1.76,0.89,0.48,40.63,-74.02,301.1,88.46,359.84
52263282,SEVcM_UwKvNN1G7piJMOGw,634,-88.45,2.83,1.17,0.55,40.68,-73.96,15.89,88.74,0.21
52272649,JflpZG_CuJcrjVz4yJUwbQ,634,-134.97,-0.31,1.72,0.76,40.72,-73.95,217.11,88.81,359.81
52490715,JwfEOYUEuSuPGMdv2MBdFA,634,107.98,5.13,2.93,1.44,40.69,-73.91,126.0,90.4,359.86
52599452,LRwPwo99rpfzcVvlmMvM3g,634,-57.63,-2.17,0.74,0.48,40.63,-73.96,346.37,90.44,0.2
52541337,KTei-SB5IGuupMYb6Rhz2Q,634,91.52,0.07,1.1,0.41,40.72,-73.95,23.81,91.07,359.55
52723142,K3FPjuv96Td1huKMeiWjMQ,634,97.78,1.72,1.56,0.55,40.63,-73.98,128.27,89.95,0.3
52898127,Zqf2k2ULWcazTCm-mpCG9g,634,-54.19,0.59,1.63,0.62,40.72,-73.95,156.87,88.62,1.12
52895266,2-wY4B5JNyY2gbYbKAwVgA,634,42.51,2.1,2.01,0.9,40.72,-73.95,337.18,89.98,0.57
52860388,R4-cMlCFgTvfQvO5QdT05w,634,100.71,-1.14,1.86,1.17,40.72,-73.95,16.64,90.95,359.41
53127536,53lthu-EvgMZkBumJEUZKA,634,91.28,-7.99,0.78,0.34,40.65,-73.9,139.58,90.33,1.46
53169063,dzxRFTQTLK1HP1xIEbkH0A,634,135.93,-18.51,2.69,1.99,40.64,-73.89,49.96,90.17,359.41
