id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
44834733,87IHZWcxahsm-18A-YMf9w,1322,75.15,-7.65,1.29,0.75,40.63,-74.0,123.29,88.05,359.52
44772862,kZf_5E2SXOfK7h3aQAOGOA,1322,97.24,0.52,1.56,0.62,40.63,-73.99,129.66,89.7,358.82
45053205,JmbJeKwgcznFqKKnXVbBng,1322,138.72,3.34,0.69,0.34,40.64,-73.99,127.93,89.86,359.63
45278772,FiemCftzMeTueV2XKsMyrg,1322,134.76,1.66,0.62,0.55,40.62,-74.01,225.08,89.94,359.63
45288321,nMQXdNrrZB6Ysog6pupUDg,1322,-52.89,1.86,1.1,0.55,40.62,-73.96,352.51,89.25,358.59
45661830,dOf6uR000xyekTUDkRiWwg,1322,-34.8,2.62,0.87,0.55,40.62,-73.96,350.94,88.25,0.48
45780700,TaIDVcsecOVpuR4_B48y5w,1322,-111.84,2.62,1.86,0.83,40.62,-73.96,352.15,88.78,359.62
46014984,7_sXHo-qZZjSuaKAxa-97Q,1322,76.63,-13.25,2.22,0.72,40.65,-73.96,177.78,89.48,0.05
45970875,6VCtiK7soS1jzDPUF0LkUg,1322,-37.56,-0.24,0.88,0.48,40.63,-73.96,261.67,90.13,0.24
46083332,-SADFAbN4n6wwdvbbtAi9g,1322,138.19,1.24,1.23,0.41,40.64,-73.97,81.68,91.03,1.66
46181557,OgWbpW7ZbFE2HutjFxC9YA,1322,94.95,5.71,1.1,0.55,40.63,-73.96,60.42,89.83,359.2
47004576,-hwkYActWB5bT0dPqsP7zw,1322,-142.28,0.38,0.64,0.34,40.62,-73.96,352.85,90.34,0.73
46993102,BL4zyZ1SZyjkj8dTwXMMaA,1322,98.05,2.0,1.42,0.69,40.64,-73.99,128.32,89.31,359.23
47008209,O5eciKjzQXcXS9tbzDkY7g,1322,81.43,1.45,1.43,0.56,40.62,-73.96,171.21,89.94,359.19
47008231,O5eciKjzQXcXS9tbzDkY7g,1322,83.43,0.97,2.17,1.52,40.62,-73.96,171.21,89.94,359.19
47112738,Xg2F3bfwOlvmvlVy356BgQ,1322,118.89,-4.27,1.23,0.55,40.59,-73.96,73.49,88.95,359.35
47112740,Xg2F3bfwOlvmvlVy356BgQ,1322,132.27,2.38,1.53,0.76,40.59,-73.96,73.49,88.95,359.35
47230565,BbbTsoJjz1CHqYGE-bE_3Q,1322,-140.87,1.38,0.76,0.41,40.62,-73.96,352.97,88.83,357.37
47471333,MLpEOxLqFwIZ6HzVPZC1Rg,1322,124.93,9.17,1.4,0.67,40.63,-73.97,170.65,90.18,2.8
